"id","code","name"
"03055400","0305.54.00","0305.54.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes secos, exceto subprodutos comestíveis de peixes, mesmo salgados, mas não defumados (fumados): -- Arenques (Clupea harengus, Clupea pallasii), anchovas (biqueirões*) (Engraulis spp.), sardinhas (Sardina pilchardus, Sardinops spp., Sardinella spp.) (sardinha (Sardina pilchardus) e sardinelas (Sardinops spp., Sardinella spp.)*), anchoveta (espadilha*) (Sprattus sprattus), cavalinhas (sardas e cavalas*) (Scomber scombrus, Scomber australasicus, Scomber japonicus), cavalas-do-índico (Rastrelliger spp.), serras (Scomberomorus spp.), carapaus (Trachurus spp.), xaréus (Caranx spp.), bijupirá (cobia*) (Rachycentron canadum), pampos-prateado (Pampus spp.), agulhão-do-japão (Cololabis saira), charros (Decapterus spp.), capelim (Mallotus villosus), espadarte (Xiphias gladius), merma-oriental (Euthynnus affinis), bonitos (Sarda spp.), espadins, marlins, veleiros (Istiophoridae)"
"03055900","0305.59.00","0305.59.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes secos, exceto subprodutos comestíveis de peixes, mesmo salgados, mas não defumados (fumados): -- Outros"
"03056100","0305.61.00","0305.61.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes salgados, não secos nem defumados (fumados) e peixes em salmoura, exceto subprodutos comestíveis de peixes: -- Arenques (Clupea harengus, Clupea pallasii)"
"03056200","0305.62.00","0305.62.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes salgados, não secos nem defumados (fumados) e peixes em salmoura, exceto subprodutos comestíveis de peixes: -- Bacalhau-do-atlântico (Gadus morhua), bacalhau-da-groelândia (Gadus ogac) e bacalhau-do-pacífico (Gadus macrocephalus)"
"03056300","0305.63.00","0305.63.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes salgados, não secos nem defumados (fumados) e peixes em salmoura, exceto subprodutos comestíveis de peixes: -- Anchovas (Biqueirões*) (Engraulis spp.)"
"03056400","0305.64.00","0305.64.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes salgados, não secos nem defumados (fumados) e peixes em salmoura, exceto subprodutos comestíveis de peixes: -- Tilápias (Oreochromis spp.), bagres (peixes-gato*) (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.)"
"03056910","0305.69.10","0305.69.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes salgados, não secos nem defumados (fumados) e peixes em salmoura, exceto subprodutos comestíveis de peixes: -- Outros Saithe (Pollachius virens), ling (Molva molva) e zarbo (Brosme brosme)"
"03056990","0305.69.90","0305.69.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Peixes salgados, não secos nem defumados (fumados) e peixes em salmoura, exceto subprodutos comestíveis de peixes: -- Outros Outros"
"03057100","0305.71.00","0305.71.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Barbatanas, cabeças, caudas, bexigas-natatórias e outros subprodutos comestíveis de peixes: -- Barbatanas de tubarão"
"03057200","0305.72.00","0305.72.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Barbatanas, cabeças, caudas, bexigas-natatórias e outros subprodutos comestíveis de peixes: -- Cabeças, caudas e bexigas-natatórias, de peixes"
"03057900","0305.79.00","0305.79.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes secos, salgados ou em salmoura; peixes defumados (fumados), mesmo cozidos antes ou durante a defumação. - Barbatanas, cabeças, caudas, bexigas-natatórias e outros subprodutos comestíveis de peixes: -- Outros"
"03061110","0306.11.10","0306.11.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Lagostas (Palinurus spp., Panulirus spp., Jasus spp.) Inteiras"
"03061190","0306.11.90","0306.11.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Lagostas (Palinurus spp., Panulirus spp., Jasus spp.) Outras"
"03061200","0306.12.00","0306.12.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Lavagantes (Homarus spp.)"
"03061400","0306.14.00","0306.14.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Caranguejos"
"03061500","0306.15.00","0306.15.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Lagosta norueguesa (Lagostim*) (Nephrops norvegicus)"
"03061610","0306.16.10","0306.16.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Camarões de água fria (Pandalus spp., Crangon crangon) Inteiros"
"03061690","0306.16.90","0306.16.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Camarões de água fria (Pandalus spp., Crangon crangon) Outros"
"03061710","0306.17.10","0306.17.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Outros camarões Inteiros"
"03061790","0306.17.90","0306.17.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Outros camarões Outros"
"03061910","0306.19.10","0306.19.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Outros Krill (Euphausia superba)"
"03061990","0306.19.90","0306.19.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Congelados: -- Outros Outros"
"03063100","0306.31.00","0306.31.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Lagostas (Palinurus spp., Panulirus spp., Jasus spp.)"
"03063200","0306.32.00","0306.32.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Lavagantes (Homarus spp.)"
"03063300","0306.33.00","0306.33.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Caranguejos"
"03063400","0306.34.00","0306.34.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Lagosta norueguesa (Lagostim*) (Nephrops norvegicus)"
"03063500","0306.35.00","0306.35.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Camarões de água fria (Pandalus spp., Crangon crangon)"
"03063600","0306.36.00","0306.36.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Outros camarões"
"03063910","0306.39.10","0306.39.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Outros Lagosta de água doce (Cherax quadricarinatus)"
"03063990","0306.39.90","0306.39.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Vivos, frescos ou refrigerados: -- Outros Outros"
"03069100","0306.91.00","0306.91.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Outros: -- Lagostas (Palinurus spp., Panulirus spp., Jasus spp.)"
"03069200","0306.92.00","0306.92.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Outros: -- Lavagantes (Homarus spp.)"
"03069300","0306.93.00","0306.93.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Outros: -- Caranguejos"
"03069400","0306.94.00","0306.94.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Crustáceos, mesmo com casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, mesmo com casca, defumados (fumados), mesmo cozidos antes ou durante a defumação; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura. - Outros: -- Lagosta norueguesa (Lagostim*) (Nephrops norvegicus)"
